"","url","date","year","month","day","transcript_date"
"33","https://www.federalreserve.gov/monetarypolicy/files/FOMC20120620meeting.pdf","2012-06-20",2012,"06",20,"2012-06-20"
"34","https://www.federalreserve.gov/monetarypolicy/files/FOMC20150729meeting.pdf","2015-07-29",2015,"07",29,"2015-07-29"
"35","https://www.federalreserve.gov/monetarypolicy/files/FOMC20170726meeting.pdf","2017-07-26",2017,"07",26,"2017-07-26"
"36","https://www.federalreserve.gov/monetarypolicy/files/FOMC20140730meeting.pdf","2014-07-30",2014,"07",30,"2014-07-30"
"37","https://www.federalreserve.gov/monetarypolicy/files/FOMC20160727meeting.pdf","2016-07-27",2016,"07",27,"2016-07-27"
"38","https://www.federalreserve.gov/monetarypolicy/files/FOMC20130731meeting.pdf","2013-07-31",2013,"07",31,"2013-07-31"
"39","https://www.federalreserve.gov/monetarypolicy/files/FOMC20120801meeting.pdf","2012-08-01",2012,"08",1,"2012-08-01"
"40","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100810meeting.pdf","2010-08-10",2010,"08",10,"2010-08-10"
"41","https://www.federalreserve.gov/monetarypolicy/files/FOMC20110809meeting.pdf","2011-08-09",2011,"08",9,"2011-08-09"
"42","https://www.federalreserve.gov/monetarypolicy/files/FOMC20100921meeting.pdf","2010-09-21",2010,"09",21,"2010-09-21"
"43","https://www.federalreserve.gov/monetarypolicy/files/FOMC20120913meeting.pdf","2012-09-13",2012,"09",13,"2012-09-13"
"44","https://www.federalreserve.gov/monetarypolicy/files/FOMC20140917meeting.pdf","2014-09-17",2014,"09",17,"2014-09-17"
"45","https://www.federalreserve.gov/monetarypolicy/files/FOMC20160921meeting.pdf","2016-09-21",2016,"09",21,"2016-09-21"
"46","https://www.federalreserve.gov/monetarypolicy/files/FOMC20110921meeting.pdf","2011-09-21",2011,"09",21,"2011-09-21"
"47","https://www.federalreserve.gov/monetarypolicy/files/FOMC20130918meeting.pdf","2013-09-18",2013,"09",18,"2013-09-18"
"48","https://www.federalreserve.gov/monetarypolicy/files/FOMC20170920meeting.pdf","2017-09-20",2017,"09",20,"2017-09-20"
"49","https://www.federalreserve.gov/monetarypolicy/files/FOMC20150917meeting.pdf","2015-09-17",2015,"09",17,"2015-09-17"
"50","https://www.federalreserve.gov/monetarypolicy/files/FOMC20151028meeting.pdf","2015-10-28",2015,"10",28,"2015-10-28"
"51","https://www.federalreserve.gov/monetarypolicy/files/FOMC20121024meeting.pdf","2012-10-24",2012,"10",24,"2012-10-24"
"52","https://www.federalreserve.gov/monetarypolicy/files/FOMC20141029meeting.pdf","2014-10-29",2014,"10",29,"2014-10-29"
"53","https://www.federalreserve.gov/monetarypolicy/files/FOMC20101005meeting.pdf","2010-10-05",2010,"10",5,"2010-10-05"
"54","https://www.federalreserve.gov/monetarypolicy/files/FOMC20131030meeting.pdf","2013-10-30",2013,"10",30,"2013-10-30"
"55","https://www.federalreserve.gov/monetarypolicy/files/FOMC20111102meeting.pdf","2011-11-02",2011,"11",2,"2011-11-02"
"56","https://www.federalreserve.gov/monetarypolicy/files/FOMC20101103meeting.pdf","2010-11-03",2010,"11",3,"2010-11-03"
"57","https://www.federalreserve.gov/monetarypolicy/files/FOMC20171101meeting.pdf","2017-11-01",2017,"11",1,"2017-11-01"
"58","https://www.federalreserve.gov/monetarypolicy/files/FOMC20161102meeting.pdf","2016-11-02",2016,"11",2,"2016-11-02"
"59","https://www.federalreserve.gov/monetarypolicy/files/FOMC20171213meeting.pdf","2017-12-13",2017,"12",13,"2017-12-13"
"60","https://www.federalreserve.gov/monetarypolicy/files/FOMC20121212meeting.pdf","2012-12-12",2012,"12",12,"2012-12-12"
"61","https://www.federalreserve.gov/monetarypolicy/files/FOMC20131218meeting.pdf","2013-12-18",2013,"12",18,"2013-12-18"
"62","https://www.federalreserve.gov/monetarypolicy/files/FOMC20151216meeting.pdf","2015-12-16",2015,"12",16,"2015-12-16"
"63","https://www.federalreserve.gov/monetarypolicy/files/FOMC20101214meeting.pdf","2010-12-14",2010,"12",14,"2010-12-14"
"64","https://www.federalreserve.gov/monetarypolicy/files/FOMC20111213meeting.pdf","2011-12-13",2011,"12",13,"2011-12-13"
"65","https://www.federalreserve.gov/monetarypolicy/files/FOMC20141217meeting.pdf","2014-12-17",2014,"12",17,"2014-12-17"
"66","https://www.federalreserve.gov/monetarypolicy/files/FOMC20161214meeting.pdf","2016-12-14",2016,"12",14,"2016-12-14"
